1115,MCPACK,"마인크래프트 베드락 에디션에서 지원하는 팩[43] 압축 확장자. 이 확장자를 실행하면 마인크래프트 베드락 에디션이 실행되면서, 자동으로 여러 팩들을 불러온다.",SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1116,MCR,마인크래프트 자바 에디션에서 1.1 버전까지 사용했던 월드 세이브 확장자.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1117,MCWORLD,"마인크래프트 베드락 에디션에서 지원하는 월드 압축 확장자. 이 확장자를 실행하면 마인크래프트 베드락 에디션이 실행되면서, 자동으로 월드를 불러온다.(그리고 다음으로 .mcworld라는 확장자가 붙은 파일은 사라지고 \games\com.mojang\minecraftWorlds 파일 경로에 새로운 월드 저장 파일이 생긴다.)",SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1118,MD,마크다운으로 작성한 문서의 확장자,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1119,MD5,무결성검사에 사용되는 파일의 확장자. 주로 CRC 등과 함께 네트워크로 전송된 파일의 체크에 많이 쓰인다.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1120,MDB,Microsoft Access 데이터베이스 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1121,MDF,알코올 소프트웨어의 디스크 이미지 데이터 파일.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1122,MDP,파이어알파카 및 메디방페인트용 그림파일 확장자,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1123,MDS,알코올 소프트웨어의 디스크 이미지 헤더 파일.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1124,MDX,"대몬툴즈에서 개발한 CD/DVD 이미지 파일 블리자드 게임 워크래프트3의 모델, 텍스처, 메쉬를 포함한 파일 MDict에서 단어의 정의를 저장할 수 있는 파일",SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1125,MDY,Melody 정규표현식 선언 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1126,MEM,Mac을 사용하여 Mac OS X와 Windows 운영체제를 모두 실행하는 데 사용되는 프로그램인 Parallels Desktop에서 만든 파일. VM[44]의 메모리 덤프가 들어 있으며 VM이 일시 중단될 때 저장된다.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1127,MEML,"HTML과 유사하지만 축약된 MEML[46]이 포함되어 있다. 웹 페이지의 페이지 레이아웃과 내용을 HTML 파일과 비슷하게 구성하는 데 사용되며, 코드의 행 수를 줄이기 위한 LISP 유사 구문을 사용하여 표준 텍스트 형식으로 저장된다.",SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1128,META,Unity 엔진에서 에셋별 임포트 정보를 기록하기 위해 내부적으로 사용하는 파일.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1129,MHTML,웹페이지 보관 파일. 웹페이지를 오프라인에서 열람할때 쓰인다. 웹 브라우저에서 페이지를 저장할 경우 생성된다. 일반 HTML과 달리 페이지에 포함되는 각종 파일을 포함하고 있다. M은 MIME(Multipurpose Internet Mail Extensions)을 의미한다.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1130,MID,표준 미디 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1131,MK,GCC계 컴파일러의 프로젝트 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1132,MKA,아래의 MKV에서 오디오만 포함된 오디오 전용 컨테이너 파일 형식.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1133,MKV,마트료시카 멀티미디어 컨테이너(Matroska Multimedia Container) 동영상 파일 형식.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1134,MMF,피처폰 벨소리 파일의 확장자. 스마트폰이 대세가 되면서 mp3파일을 그대로 벨소리로 쓸 수 있게 되었기 때문에 거의 쓰이지 않게 되었다. [47],SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1135,MOD,Go 언어의 모듈 파일 포맷.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1136,MODPKG,마인크래프트 포켓에디션 블록런처에서 스크립트와 텍스처 팩을 묶은 스크립트 패키지 확장자. 프로 버전에서만 지원한다는 말이 있다.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1137,MOON,Lua로 컴파일되는 Moonscript언어의 소스 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1138,MP1,음악파일 확장자. MP2가 쓰이기 전에 아주 잠깐 쓰였다.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1139,MP2,음악파일 확장자. MP3가 쓰이기 전에 많이 쓰였다.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1140,MP3,음악파일 확장자. 차세대 포맷이 등장한 이후에도 많이 쓰이고 있다.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1141,MP4,멀티미디어(동영상) 파일 확장자,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1142,MPA,MPEG Layer II 압축으로 압축된 오디오 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1143,MPEG,멀티미디어 파일 확장자,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1144,MPG,멀티미디어 파일 확장자,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1145,MOV,Apple에서 개발한 동영상 파일 컨테이너 형식.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1146,MPQ,"블리자드에서 직접 개발한 데이터 압축 포맷이다. 스타크래프트, 워크래프트 등 자사 게임들에 사용했지만, 2010년 대부터는 MPQ의 결함을 보완하기 위해 개발한 CASC로 대체하여 사장되고 있다.",SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1147,MQO,Metasequoia 모델링 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1148,MRIMG,Macrium Reflect 백업 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1149,MSCZ,MuseScore 2의 악보파일이다.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1150,MSC,마이크로소프트관리콘솔 프로그램 확장자,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1151,MSI,Windows에서 쓰이는 프로그램 설치/제거 프로그램 확장자.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1152,MSIX,Win32 API를 사용하는 기존의 .msi 형식을 Microsoft Store에 등록할 수 있도록 .appx 형식으로 포장한 앱 패키지 파일.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1153,MSP,"최신 Windows에서는 설치 패치 파일, Windows 2.0, 3.0, 3.1은 그림판 파일.",SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1154,MSSTYLES,"Windows 시각 스타일 파일. 윈도우즈XP 이후의 테마 파일(THEME 확장자)을 구성하는 데 사용되며, 윈도우즈 버전 간 호환이 되지 않는다. DLL 형식과 동일하며 XP에서는 속성값이 텍스트 화일로 이루어져 있다.",SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1155,MSWMM,Windows Movie Maker 프로젝트,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1156,MW3,멕워리어 3 텍스처 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1157,MW4,멕워리어 4 텍스처 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1158,MYD,"MySQL, MariaDB에서 사용하는 MyISAM 엔진용 데이터베이스 데이터 파일",SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1159,MYI,"MySQL, MariaDB에서 사용하는 MyISAM 엔진용 데이터베이스 인덱스 파일",SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1160,N,NekoVM 바이트코드 파일. Neko 언어를 컴파일할시 생성된다.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1161,N64,닌텐도 64 게임의 롬 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1162,NAV,"게임 레프트 4 데드, 카운터 스트라이크: 소스/컨디션제로, 팀 포트리스2의 CPU플레이어가 사용하는 노드 파일(그냥 길찾기 파일. 이게 없으면 봇이 안 움직인다.) (일부맵은 없어도 움직이는 경우가 있다.)",SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1163,NBT,마인크래프트의 NBT 데이터 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1164,NDOC,네이버 오피스 워드 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1165,NDS,닌텐도 DS 게임의 롬 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1166,NDV,네이버 시리즈온 DRM 동영상 파일이며 .ncg(DRM 동영상 파일)와 구조가 같다.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1167,NDVS,네이버 시리즈온 DRM 자막 파일이며 .ncg(DRM 동영상 파일)와 구조가 같다.,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1168,NEF,니콘 DSLR의 RAW파일 확장자,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1169,NEIS,교육행정정보시스템의 학교생활기록부 작성 프로그램의 문서 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1170,NEKO,네코랜드 스튜디오의 프로젝트 파일,SAFE,2024-07-06 01:32:20,2024-07-06 01:32:20,null,0
1171,NES,패미컴 게임의 롬 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1172,NEXE,Google Chrome 브라우저에서 실행되는 NaCl(Native Client)의 실행 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1173,NFO,"원래는 윈도우의 System Information에서 사용하는 자료파일이었으나, 크랙 릴그룹들이 불법으로 게임을 유포하기 위한 판본에 간단한 게임설명과 함께 텍스트 파일과 ANSI 아트 형식으로 된 자료설명 파일로 쓰이고 있다. 확장 아스키 코드를 사용하므로 일반적인 한글 텍스트뷰어나 한글윈도우상에서는 거의 깨져 보인다.",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1174,NFRM,네이버 오피스 폼 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1175,NIM,프로그래밍 언어 Nim의 소스 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1176,NOMEDIA,안드로이드 운영체제 내 미디어 스캔 제외 설정 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1177,NPPT,네이버 오피스 슬라이드 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1178,NRG,디스크 이미지 파일 형식의 일종.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1179,NSA,"nscript 또는 온스크립터로 제작된 게임의 이미지,음성 등 압축 파일. 이름은 arc로 고정되어 있으며 분할하여 arc1~으로 쓰는 것도 가능하다. [48]",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1180,NTP,Natron 프로젝트 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1181,NU,NuShell 스크립트 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1182,NUMBERS,OS X에서 주로 사용하는 Numbers라는 스프레드시트 프로그램 전용 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1183,NWC,NoteWorthy Composer의 악보 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1184,NXL,넥셀(~2007)의 기본 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1185,NXLS,네이버 오피스 셀 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1186,NXT,넥셀(~2007)의 서식 파일 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1187,O,C언어의 컴파일 결과물인 오브젝트 파일 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1188,OBB,"Android Expansion Files, 풀어 쓰자면 안드로이드 앱에서 리소스를 앱 내부가 아니라 앱 외부에 보관할 때 쓰는 확장 파일의 확장자.[49]",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1189,OBJ,Wavefront 3D 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1190,OCX,ActiveX 컨트롤,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1191,ODB,OpenOffice/LibreOffice Base에서 쓰는 OpenDocument 데이터베이스 문서.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1192,ODF,OpenOffice/LibreOffice Math에서 쓰는 OpenDocument 수식 문서.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1193,ODG,OpenOffice/LibreOffice Draw에서 쓰는 OpenDocument 그리기 문서.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1194,ODP,OpenOffice/LibreOffice Impress에서 쓰는 OpenDocument 프레젠테이션 문서.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1195,ODS,OpenOffice/LibreOffice Calc에서 쓰는 OpenDocument 스프레드시트 문서.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1196,ODT,OpenOffice/LibreOffice Writer에서 쓰는 OpenDocument 텍스트 문서.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1197,OGG,"Xiph.Org 재단에서 개발한 멀티미디어 파일 확장자. 보통 Vorbis 오디오 코덱과 함께 쓰이며, 오디오 전용으로 OGA를 쓰기도 한다.",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1198,OGV,위의 OGG에서 Theora 등의 비디오가 포함된 멀티미디어 파일 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1199,OLD,BAK 파일과 마찬가지로 백업된 파일임을 나타낼 때 사용된다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1200,ONE,원노트의 파일 확장자. 무료버전에서는 안열리고 유료버전에서만 열린다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1201,OOO,이응으로 만든 디스크 이미지 포맷.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1202,OPDOWNLOAD,오페라의 다운로드 파일 확장자,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1203,OPUS,Opus 오디오 코덱을 담은 컨테이너 확장자. 이 코덱은 보통 OGG나 WebM 확장자를 많이 쓴다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1204,OSK,osu! 스킨(skin) 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1205,OSR,osu! 리플레이(replay) 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1206,OSU,osu! 비트맵(beatmap) 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1207,OSZ,osu! 비트맵(beatmap) 세트.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1208,OTF,"Open-Type Font. MS와 어도비가 합작하여 개발한 형식으로, TTF의 몇가지 단점을 보완하였다.",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1209,OVR,오버레이 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1210,OVPN.,Open VPN 설정 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1211,OXT,리브레오피스 확장 프로그램 설치 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1212,P,파스칼 언어의 소스 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1213,P12,PKCS#12 형식의 보안 인증서 파일. TLS 인증서와 비밀키를 가지고 있다. 공인인증서도 해당 확장자를 사용한다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1214,P2I,Cyberlink Power2Go CD 이미지 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1215,P7B,PKCS#7 형식의 보안 인증서 파일. TLS 인증서만을 가지고 있다. PEM 형식으로 나타낼 때도 있다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1216,P7M,S/MIME 형식을 통해 암호화 또는 서명된 이메일 메시지. 가장 일반적으로 S/MIME 암호화 메시지를 표시하기 위해서 웹 기반 이메일 클라이언트에 나타난다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1217,PACK,"온라인 게임 등의 대형 프로그램에서, 여러 개의 파일을 일정한 암호화를 거쳐 패키징 형태로 묶어 놓은 파일. 흔히 온라인 게임에서 '클라이언트를 분해한다, 언팩(언패키징)한다 라는 이야기는, 이 파일의 암호화를 깨트려 이 파일에 포함된 파일들을 풀어냄을 이야기한다.",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1218,PAGES,Pages 파일.(대체로 OS X 에서 워드 대신 쓴다.),SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1219,PAK,"ARC 포맷의 후기 버전(PKPAK/PKUNPAK), DJMAX 온라인 및 트릴로지의 데이터를 파트별로 묶은 파일",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1220,PAR,"Parity Archive. 데이터 오류의 수정을 위한 파일로, RAR의 Recovery record가 별도의 파일로 분리되었다고 생각하면 이해하기 쉽다. 해외의 일부 헤비 업로더들이 깨진 데이터의 재전송을 줄이기 위해 같이 올리는 경우가 있다.",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1221,PARK,OpenRCT2 전용으로 사용되는 세이브 파일 확장자. 기존 SCV4와 SCV6의 오브젝트 갯수 제한을 해제했다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1222,PAS,Pascal 델파이 소스 확장자,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1223,PCE,PC엔진의 롬파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1224,PCX,그림파일 확장자. 원래는 Paint Brush라는 도스 프로그램용 그림파일 포맷이었다. 요즘은 잘 사용되지 않는다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1225,PDB,프로그램 디버그 데이터베이스. 디버깅할 때 필요하다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1226,PDS,파워디렉터 프로젝트 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1227,PDF,"어도비에서 제작한 전자 문서 형식으로, 보통 아크로벳 리더로 읽는다.",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1228,PEM,"공개키 암호화 방식에서 증명서(Certificate), 비밀키 등을 BASE64로 인코딩하여 저장한 파일",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1229,PEST,Pest 파서 에서 사용하는 사용자 정의 문법 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1230,PEXE,Google Chrome 브라우저에서 실행되는 PNaCl(Portable Native Client)의 실행 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1231,PFX,PKCS#12 형식의 보안 인증서 파일. TLS 인증서와 비밀키를 가지고 있다. 공인인증서도 해당 확장자를 사용한다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1232,PHP,PHP의 소스파일[50],SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1233,PGP,PGP로 암호화 또는 서명된 파일. 또는 export된 공개키 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1234,PHZ,알고두의 프로젝트 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1235,PIF,MS-DOS 프로그램으로 바로가기,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1236,PKG,OS X에서 사용하는 프로그램 설치 파일. 내부에서 필요한 파일들만 추출해 사용할 수도 있다.미드타운 매드니스 2(...)에서는 3D모델 데이터파일로 쓰인다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1237,PLAGUEINC,Plague Inc. 게임의 시나리오 파일 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1238,PMD,"MikuMikuDance용 3D모델 확장자. 3D모델, 리깅, 본, 충돌모델 등의 데이터가 압축되어 있다.",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1239,PMX,MikuMikuDance용 3D모델 확장자. PMD파일이 정점[51]수 65535개 제한으로 상세한 모델을 만들기 힘들어지자 나온 확장 포맷이다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1240,PMS,건반형 리듬게임 채보의 정보를 담고 있는 파일. 이쪽은 팝픈뮤직의 파일로써 9키가 메인이다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1241,PNG,"무손실압축 그림파일 확장자. W3C 오피셜에 공개포맷, 알파채널 등등 많은 이점이 있다.",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1242,PPT,마이크로소프트 파워포인트 2007 이전 버전 문서의 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1243,PPTX,마이크로소프트 파워포인트 2007 버전 문서의 확장자. 이전 버전에서 보려면 변환기를 설치해야 한다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1244,PREFPANE,OS X의 '시스템 환경설정'의 설정 창 파일. 이렇게 실행되는 맥용 프로그램들도 존재한다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1245,PROPERTIES,설정 파일. 몇몇 프로그램에서 기본 설정 데이터 저장을 담당한다[52]. 'PROP'으로 줄여서 보여지기도 한다.[53],SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1246,PRPROJ,어도비 프리미어 프로 프로젝트 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1247,PS1,PowerShell 스크립트 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1248,PSB,어도비 포토샵 전용 대용량 그림파일 확장자. 기존 PSD 파일의 2GB 크기제한 때문에 CS버전 이후로 생긴 규격.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1249,PSD,어도비 포토샵 전용 그림파일 확장자. 거의 모든 2D 그래픽 소프트웨어에서 이 확장자를 지원한다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1250,PSP,페인트샵 프로 전용 그림파일 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1251,PSXPRJ,사진 편집 프로그램 'Photoscape X'에서 사용하는 프로젝트 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1252,PUB,OpenSSH의 공개키 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1253,PUD,워크래프트2의 맵파일 확장자. 이때문에 워2 맵을 퍼드라고 부르기도 했다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1254,PXR,픽사 내부 그래픽 작업용 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1255,PY,Python 소스 코드 파일.[54],SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1256,Q,관계형 시계열 데이터베이스 KDB+에서 사용되는 쿼리 언어 Q의 스크립트 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1257,QCOW,QEMU의 가상 하드디스크 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1258,QMG,갤럭시 S5의 런처 APK를 뜯어보면 QMG 형식의 이미지 파일들이 있다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1259,QP,압축된 Quaver 맵 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1260,QPM,SmartMaker의 패킹하지 않은 앱파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1261,QUA,압축되지 않은 Quaver 맵 파일,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1262,R,통계 패키지 R의 소스코드,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1263,RAR,RAR용 압축파일 확장자,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1264,RAS,썬 마이크로시스템즈와 몇몇 유닉스 계열에서 사용하는 래스터(raster) 이미지 포맷,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1265,RAW,비압축 무손실 그림파일 확장자 혹은 RAW Audio의 확장자,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1266,RB,프로그래밍 언어 Ruby 의 확장자,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1267,RBK,한글과컴퓨터 한컴슬라이드(~2007)의 서식 파일 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1268,RBXL,Roblox Studio에서 만든 게임 파일의 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1269,RBXM,Roblox Studio에서 만든 모델 파일의 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1270,RC,리소스 스크립트 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1271,RDZIP,리듬 닥터의 커스텀 레벨 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1272,REC,테일즈런너 버추얼데이터 파일 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1273,REG,Microsoft Windows 운영체제에서 레지스트리 값을 쉽게 추가/수정/삭제할 수 있는 파일. 추가는 쉽지만 삭제(정확히는 해당 reg 파일을 실행하기 이전으로 되돌리기)는 어렵기 때문에 사용 시 주의를 요한다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1274,REP,스타크래프트의 리플레이 파일 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1275,RESS,"유니티3D 그래픽 엔진을 사용하는 게임에서 사용하는 3D 모델 아카이브로, 3D 모델용 에셋, 텍스처, 소스 등 게임 리소스 파일이 담겨 있다. .ASSET 파일과 유사하지만 암호화되지 않고 헤더가 없다.",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1276,RHO,크레이지레이싱 카트라이더 내부 파일 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1277,RHO5,크레이지레이싱 카트라이더 내부 파일 보안 강화 확장자.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1278,RIF,코렐 페인터 전용 그림파일 확장자. 아래랑 다를 게 없다.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1279,RIFF,코렐 페인터 전용 그림파일 확장자. PSD와 달리 왠지 뷰어 등에서는 잘 지원하지 않는다,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1280,RM,"Real Media Player의 확장자. 다만, 최근 나온 다른 동영상 플레이어들도 이 확장자를 지원한다.",SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
1281,ROFL,리그 오브 레전드 리플레이 파일.,SAFE,2024-07-06 01:32:21,2024-07-06 01:32:21,null,0
